age,salary,purchased
54,20713,0
50,71178,1
59,64407,0
61,85340,1
41,65990,1
32,90672,1
49,80545,1
49,99791,1
41,73141,1
58,38793,0
29,71570,0
56,52892,1
19,16015,0
20,76813,0
54,42712,0
34,23415,1
19,77292,0
19,38833,0
45,19158,0
40,77680,0
54,35309,0
49,21970,0
50,87474,1
18,61540,0
36,35384,0
19,33017,0
61,90880,1
43,23702,0
49,15384,0
23,15404,0
49,55943,1
21,62926,0
28,44189,0
34,27763,0
55,33384,1
41,75100,0
22,24860,0
51,95642,1
23,65612,0
39,38574,0
28,38524,0
33,84172,1
50,25916,0
26,19809,0
23,47201,0
33,68330,1
46,28456,0
20,71397,0
37,53765,1
53,49816,0
36,60106,1
43,68932,1
20,32100,0
36,72091,1
37,36949,0
49,85080,1
24,52744,0
58,60543,1
50,51187,1
57,22239,0
56,29489,0
35,73017,1
57,76877,1
18,58125,0
28,64922,0
45,47049,0
42,52131,1
40,57944,0
48,88963,1
47,39285,0
59,52626,1
52,57808,1
24,68871,0
33,34198,0
43,34758,0
19,30254,0
18,59238,0
29,16252,0
22,54764,0
54,92709,0
49,52441,1
26,68682,0
58,74494,1
52,96317,1
36,80215,1
33,93587,1
20,21949,0
37,70393,1
41,88553,1
50,21941,0
41,40934,0
28,38386,0
25,76886,0
53,90745,1
55,98251,1
57,68413,1
37,71800,1
52,57318,1
42,85173,1
52,85390,1
42,67329,1
46,58088,0
35,54811,1
63,70479,1
35,34963,0
19,70123,0
52,88477,0
33,29388,0
58,20569,0
53,84836,1
50,51586,1
21,27015,0
50,60002,0
31,21254,0
38,32144,0
37,39214,0
25,95719,0
24,86774,0
20,21090,0
34,26637,0
50,37415,0
29,39071,0
39,73243,1
39,56240,0
63,98807,1
47,48434,0
55,84724,1
55,90697,1
62,43732,0
25,26314,0
44,38954,1
44,72108,1
51,51668,1
38,38061,0
47,94252,1
50,54749,1
45,31907,0
64,33777,0
50,66745,1
22,96818,0
36,38624,0
21,38321,0
52,25488,0
34,37574,0
61,20240,0
45,58221,1
47,25478,0
46,70645,1
63,34262,0
23,67796,0
52,19432,0
58,79291,1
54,94104,1
41,74399,1
46,94714,1
63,65428,1
48,15302,1
52,97558,1
50,15055,0
38,23717,0
49,43699,0
40,88686,0
50,82661,1
20,59247,0
35,31748,0
42,19621,0
59,30034,0
48,20126,0
20,20122,0
57,33030,0
63,97838,1
41,99717,1
49,70658,1
64,53638,1
39,82067,1
40,49674,0
19,50854,0
44,61271,0
59,88688,1
19,53518,0
43,25267,0
34,16062,1
57,65448,0
50,21229,0
26,71793,0
60,62915,1
56,19632,0
46,18596,0
59,21168,0
43,22561,0
52,88794,1
42,97152,1
41,41734,0
30,21371,0
24,41069,0
53,94905,1
62,27910,0
37,88479,1
18,92735,0
25,96264,0
63,38275,0
33,87274,1
31,96449,1
29,75004,0
40,77981,1
32,99659,0
45,69553,1
51,63447,1
19,49529,0
49,90703,1
40,91090,1
39,32260,0
42,18812,0
39,43024,0
39,73656,1
59,42285,0
23,16605,0
32,86158,1
60,87303,0
54,42139,0
50,92149,1
25,71138,0
61,91125,1
61,28918,0
22,42446,0
56,28046,0
21,39818,0
23,19324,0
62,91323,0
49,24111,0
47,53110,0
64,31389,0
52,56427,1
57,94579,0
33,43746,0
30,15117,1
59,99471,1
47,28234,0
36,68441,1
34,15846,0
36,25954,0
45,94239,0
43,61514,1
54,21469,0
43,45105,0
40,57101,0
26,79323,0
29,73067,0
18,64376,0
18,60587,0
64,51976,1
51,82584,1
49,93477,1
42,57533,1
57,16828,0
62,16917,0
18,35618,0
33,47254,0
56,62362,1
22,35128,0
39,74383,1
46,80545,1
20,97180,0
29,24865,1
43,17219,0
33,54809,1
54,20287,0
39,49387,0
46,23512,0
31,16342,0
45,78076,1
22,34216,0
64,94767,1
47,41614,0
63,51258,1
22,57078,0
29,98524,0
33,27219,0
43,15235,0
43,57929,0
38,82444,1
56,23567,0
53,85792,1
50,80441,1
47,99555,1
54,88698,1
40,20415,0
27,51159,0
22,58925,0
53,20951,0
51,23007,0
48,56832,1
27,73596,0
36,45523,0
49,30524,0
18,34282,0
22,38930,0
62,15077,0
21,35611,0
33,31984,1
41,29060,0
33,97985,1
19,99056,0
45,58303,1
49,74207,1
44,90046,1
37,44287,0
41,54711,1
29,26954,1
52,88340,1
50,87101,1
